"Date,""Price"",""Open"",""High"",""Low"",""Vol."",""Change %"""
"11/03/2023,""7,047.50"",""7,084.51"",""7,086.71"",""7,046.86"",""67.59M"",""-0.19%"""
"11/02/2023,""7,060.69"",""6,991.45"",""7,097.39"",""6,982.04"",""67.51M"",""1.85%"""
"11/01/2023,""6,932.63"",""6,914.32"",""6,954.84"",""6,873.55"",""50.43M"",""0.68%"""
"10/31/2023,""6,885.65"",""6,840.73"",""6,903.20"",""6,831.67"",""66.34M"",""0.89%"""
"10/30/2023,""6,825.07"",""6,826.95"",""6,854.60"",""6,809.84"",""59.56M"",""0.44%"""
"10/27/2023,""6,795.38"",""6,898.98"",""6,898.98"",""6,784.62"",""68.76M"",""-1.36%"""
"10/26/2023,""6,888.96"",""6,835.53"",""6,915.24"",""6,825.59"",""71.58M"",""-0.38%"""
"10/25/2023,""6,915.07"",""6,859.69"",""6,927.27"",""6,846.51"",""69.11M"",""0.31%"""
"10/24/2023,""6,893.65"",""6,865.10"",""6,909.08"",""6,833.91"",""58.81M"",""0.63%"""
"10/23/2023,""6,850.47"",""6,820.25"",""6,855.93"",""6,773.82"",""53.04M"",""0.50%"""
"10/20/2023,""6,816.22"",""6,850.13"",""6,880.64"",""6,816.17"",""79.13M"",""-1.52%"""
"10/19/2023,""6,921.37"",""6,918.08"",""6,938.31"",""6,875.77"",""62.44M"",""-0.64%"""
"10/18/2023,""6,965.99"",""7,021.13"",""7,045.18"",""6,954.10"",""49.96M"",""-0.91%"""
"10/17/2023,""7,029.70"",""7,016.25"",""7,051.18"",""6,969.07"",""44.93M"",""0.11%"""
"10/16/2023,""7,022.19"",""7,029.75"",""7,048.34"",""6,963.02"",""51.42M"",""0.27%"""
"10/13/2023,""7,003.53"",""7,097.15"",""7,108.76"",""6,997.48"",""67.41M"",""-1.42%"""
"10/12/2023,""7,104.53"",""7,175.77"",""7,182.30"",""7,097.53"",""51.30M"",""-0.37%"""
"10/11/2023,""7,131.21"",""7,090.18"",""7,166.50"",""7,080.01"",""59.89M"",""-0.44%"""
